2011,General Funds,General Fund,Police,Administration,Business Analyst,1,0
2011,General Funds,General Fund,Police,Administration,Chief Comm Tech,0,0
2011,General Funds,General Fund,Police,Administration,Code Enforcement Off,1,0
2011,General Funds,General Fund,Police,Administration,Comm Tech,1,0
2011,General Funds,General Fund,Police,Administration,Community Serv Offcr,8.5,0
2011,General Funds,General Fund,Police,Administration,Community Service Officer - Lead,0,0
2011,General Funds,General Fund,Police,Administration,Coord Pol Tech Svcs,1,0
2011,General Funds,General Fund,Police,Administration,Court Liaison Officer,1,0
2011,General Funds,General Fund,Police,Administration,Crime Analyst,1,0
2011,General Funds,General Fund,Police,Administration,Parking Enf Off,0,0
2011,General Funds,General Fund,Police,Administration,Parking Enf Off-L,0,0
2011,General Funds,General Fund,Police,Administration,Police Agent,19,0
2011,General Funds,General Fund,Police,Administration,Police Captain-Adv,2,0
2011,General Funds,General Fund,Police,Administration,Police Chief-Adv,1,0
2011,General Funds,General Fund,Police,Administration,Police Lieut-Adv,5,0
2011,General Funds,General Fund,Police,Administration,Police Off Training,0,0
2011,General Funds,General Fund,Police,Administration,Police Officer,49,0
2011,General Funds,General Fund,Police,Administration,Police Records Specialist - Lead,1,0
2011,General Funds,General Fund,Police,Administration,Police Records Specialist I,0,0
2011,General Funds,General Fund,Police,Administration,Police Records Specialist II,6,0
2011,General Funds,General Fund,Police,Administration,Police Sergeant,14,0
2011,General Funds,General Fund,Police,Administration,Police Trainee,0,0
2011,General Funds,General Fund,Police,Administration,Program Assistant I,0,0
2011,General Funds,General Fund,Police,Administration,Program Assistant II,1,0
2011,General Funds,General Fund,Police,Administration,Program Coordinator,0,0
2011,General Funds,General Fund,Police,Administration,Property Evid Tech,2,0
2011,General Funds,General Fund,Police,Administration,Public Safety Disp,2,0
2011,General Funds,General Fund,Police,Administration,Public Safety Dispatcher - Lead,5,0
2011,General Funds,General Fund,Police,Administration,Public Safety Dispatcher II,14,0
2011,General Funds,General Fund,Police,Administration,Safety Officer,0,0
2011,General Funds,General Fund,Police,Administration,Senior Management Analyst,1,0
2011,General Funds,General Fund,Police,Administration,Supt Animal Services,1,0
2011,General Funds,General Fund,Police,Administration,Supv Animal Svcs,1,0
2011,General Funds,General Fund,Police,Administration,Supv Police Service,3,0
2011,General Funds,General Fund,Police,Administration,Veterinarian,1,0
2011,General Funds,General Fund,Police,Administration,Veterinarian Tech,2,0
2011,General Funds,General Fund,Police,Administration,Volunteer Coord,0.5,0
2012,General Funds,General Fund,Police,Administration,Admin Assistant,1,0
2012,General Funds,General Fund,Police,Administration,Administrative Associate II,3,0
2012,General Funds,General Fund,Police,Administration,Animal Attendant,0,0
2012,General Funds,General Fund,Police,Administration,Animal Control Off,4.5,0
2012,General Funds,General Fund,Police,Administration,Animal Services Spec,0,0
2012,General Funds,General Fund,Police,Administration,Animal Services Spec II,2,0
2012,General Funds,General Fund,Police,Administration,Assistant Police Chief - Adv,1,0
2012,General Funds,General Fund,Police,Administration,Business Analyst,1,0
2012,General Funds,General Fund,Police,Administration,Chief Comm Tech,0,0
2012,General Funds,General Fund,Police,Administration,Code Enforcement Off,1,0
2012,General Funds,General Fund,Police,Administration,Comm Tech,1,0
2012,General Funds,General Fund,Police,Administration,Community Serv Offcr,8.5,0
2012,General Funds,General Fund,Police,Administration,Community Service Officer - Lead,0,0
2012,General Funds,General Fund,Police,Administration,Coord Pol Tech Svcs,1,0
2012,General Funds,General Fund,Police,Administration,Court Liaison Officer,1,0
2012,General Funds,General Fund,Police,Administration,Crime Analyst,1,0
2012,General Funds,General Fund,Police,Administration,Parking Enf Off,0,0
2012,General Funds,General Fund,Police,Administration,Parking Enf Off-L,0,0
2012,General Funds,General Fund,Police,Administration,Police Agent,19,0
2012,General Funds,General Fund,Police,Administration,Police Captain-Adv,2,0
2012,General Funds,General Fund,Police,Administration,Police Chief-Adv,1,0
2012,General Funds,General Fund,Police,Administration,Police Lieut-Adv,5,0
2012,General Funds,General Fund,Police,Administration,Police Off Training,0,0
2012,General Funds,General Fund,Police,Administration,Police Officer,49,0
2012,General Funds,General Fund,Police,Administration,Police Records Specialist - Lead,1,0
2012,General Funds,General Fund,Police,Administration,Police Records Specialist I,0,0
2012,General Funds,General Fund,Police,Administration,Police Records Specialist II,6,0
2012,General Funds,General Fund,Police,Administration,Police Sergeant,14,0
2012,General Funds,General Fund,Police,Administration,Police Trainee,0,0
2012,General Funds,General Fund,Police,Administration,Program Assistant II,1,0
2012,General Funds,General Fund,Police,Administration,Property Evid Tech,2,0
2012,General Funds,General Fund,Police,Administration,Public Safety Disp,2,0
2012,General Funds,General Fund,Police,Administration,Public Safety Dispatcher - Lead,5,0
2012,General Funds,General Fund,Police,Administration,Public Safety Dispatcher II,14,0
2012,General Funds,General Fund,Police,Administration,Safety Officer,0,0
2012,General Funds,General Fund,Police,Administration,Senior Management Analyst,1,0
2012,General Funds,General Fund,Police,Administration,Supt Animal Services,1,0
2012,General Funds,General Fund,Police,Administration,Supv Animal Svcs,1,0
2012,General Funds,General Fund,Police,Administration,Supv Police Service,3,0
2012,General Funds,General Fund,Police,Administration,Veterinarian,1,0
2012,General Funds,General Fund,Police,Administration,Veterinarian Tech,2,0
2012,General Funds,General Fund,Police,Administration,Volunteer Coord,0.5,0
2012,General Funds,General Fund,Police,Administration,Program Assistant I,0,0
2012,General Funds,General Fund,Police,Administration,Program Coordinator,0,0
2013,General Funds,General Fund,Police,Administration,Admin Assistant,0.5,30057
2013,General Funds,General Fund,Police,Administration,Assistant Police Chief - Adv,0.3,45260
2013,General Funds,General Fund,Police,Administration,Police Chief-Adv,0.5,77790
2013,General Funds,General Fund,Police,Administration,Senior Management Analyst,0.5,53935
2013,General Funds,General Fund,Police,Administration,Police Trainee,0,0
2013,General Funds,General Fund,Police,Administration,Police Records Specialist I,0,0
2013,General Funds,General Fund,Police,Administration,Animal Attendant,0,0
2013,General Funds,General Fund,Police,Administration,Public Safety Disp,0,0
2013,General Funds,General Fund,Police,Administration,Comm Tech,0,0
2013,General Funds,General Fund,Police,Administration,Community Service Officer - Lead,0,0
2013,General Funds,General Fund,Police,Administration,Property Evid Tech,0,0
2013,General Funds,General Fund,Police,Administration,Animal Services Spec,0,0
2013,General Funds,General Fund,Police,Administration,Chief Comm Tech,0,0
2013,General Funds,General Fund,Police,Administration,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Administration,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Administration,Business Analyst,0,0
2013,General Funds,General Fund,Police,Administration,Program Assistant I,0,0
2013,General Funds,General Fund,Police,Administration,Coord Pol Tech Svcs,0,0
2013,General Funds,General Fund,Police,Administration,Program Assistant II,0,0
2013,General Funds,General Fund,Police,Administration,Crime Analyst,0,0
2013,General Funds,General Fund,Police,Administration,Volunteer Coord,0,0
2013,General Funds,General Fund,Police,Administration,Public Safety Dispatcher II,0,0
2013,General Funds,General Fund,Police,Administration,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Administration,Veterinarian,0,0
2013,General Funds,General Fund,Police,Administration,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Administration,Program Coordinator,0,0
2013,General Funds,General Fund,Police,Administration,Court Liaison Officer,0,0
2013,General Funds,General Fund,Police,Administration,Police Records Specialist - Lead,0,0
2013,General Funds,General Fund,Police,Administration,Code Enforcement Off,0,0
2013,General Funds,General Fund,Police,Administration,Public Safety Dispatcher - Lead,0,0
2013,General Funds,General Fund,Police,Administration,Police Off Training,0,0
2013,General Funds,General Fund,Police,Administration,Parking Enf Off-L,0,0
2013,General Funds,General Fund,Police,Administration,Police Captain-Adv,0,0
2013,General Funds,General Fund,Police,Administration,Community Serv Offcr,0,0
2013,General Funds,General Fund,Police,Administration,Parking Enf Off,0,0
2013,General Funds,General Fund,Police,Administration,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Administration,Safety Officer,0,0
2013,General Funds,General Fund,Police,Administration,Administrative Associate II,0,0
2013,General Funds,General Fund,Police,Administration,Police Agent,0,0
2013,General Funds,General Fund,Police,Administration,Supv Police Service,0,0
2013,General Funds,General Fund,Police,Administration,Police Sergeant,0,0
2013,General Funds,General Fund,Police,Administration,Police Records Specialist II,0,0
2013,General Funds,General Fund,Police,Administration,Police Officer,0,0
2013,General Funds,General Fund,Police,Administration,Police Lieut-Adv,0,0
2009,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2009,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2009,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2009,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2009,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2009,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2009,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2009,General Funds,General Fund,Police,Animal Services,Police Captain-Adv,0,0
2010,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2010,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2010,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2010,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2010,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2010,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2010,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2010,General Funds,General Fund,Police,Animal Services,Police Captain-Adv,0,0
2011,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2011,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2011,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2011,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2011,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2011,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2011,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2011,General Funds,General Fund,Police,Animal Services,Police Captain-Adv,0,0
2012,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2012,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2012,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2012,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2012,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2012,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2012,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2012,General Funds,General Fund,Police,Animal Services,Police Captain-Adv,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Control Off,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police,Animal Services,Police Captain-Adv,0.1,0
2013,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Animal Services,Supt Animal Services,0,0
2013,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Animal Services,Supv Animal Svcs,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2013,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2013,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2013,General Funds,General Fund,Police,Animal Services,Volunteer Coord,0,0
2009,General Funds,General Fund,Police,Field Services,Police Officer,0,0
2009,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,0,0
2009,General Funds,General Fund,Police,Field Services,Police Sergeant,0,0
2009,General Funds,General Fund,Police,Field Services,Police Agent,0,0
2009,General Funds,General Fund,Police,Field Services,Assistant Police Chief - Adv,0,0
2009,General Funds,General Fund,Police,Field Services,Administrative Associate II,0,0
2009,General Funds,General Fund,Police,Field Services,Police Captain-Adv,0,0
2010,General Funds,General Fund,Police,Field Services,Police Officer,0,0
2010,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,0,0
2010,General Funds,General Fund,Police,Field Services,Police Sergeant,0,0
2010,General Funds,General Fund,Police,Field Services,Police Agent,0,0
2010,General Funds,General Fund,Police,Field Services,Assistant Police Chief - Adv,0,0
2010,General Funds,General Fund,Police,Field Services,Administrative Associate II,0,0
2010,General Funds,General Fund,Police,Field Services,Police Captain-Adv,0,0
2011,General Funds,General Fund,Police,Field Services,Police Officer,0,0
2011,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,0,0
2011,General Funds,General Fund,Police,Field Services,Police Sergeant,0,0
2011,General Funds,General Fund,Police,Field Services,Police Agent,0,0
2011,General Funds,General Fund,Police,Field Services,Assistant Police Chief - Adv,0,0
2011,General Funds,General Fund,Police,Field Services,Administrative Associate II,0,0
2011,General Funds,General Fund,Police,Field Services,Police Captain-Adv,0,0
2012,General Funds,General Fund,Police,Field Services,Police Officer,0,0
2012,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,0,0
2012,General Funds,General Fund,Police,Field Services,Police Sergeant,0,0
2012,General Funds,General Fund,Police,Field Services,Police Agent,0,0
2012,General Funds,General Fund,Police,Field Services,Assistant Police Chief - Adv,0,0
2012,General Funds,General Fund,Police,Field Services,Administrative Associate II,0,0
2012,General Funds,General Fund,Police,Field Services,Police Captain-Adv,0,0
2013,General Funds,General Fund,Police,Field Services,Administrative Associate II,0.4,24715
2013,General Funds,General Fund,Police,Field Services,Assistant Police Chief - Adv,0.4,60347
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,114356
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Agent,1,86403
2013,General Funds,General Fund,Police,Field Services,Police Captain-Adv,1,127322
2013,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,1,148117
2013,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,1,148117
2013,General Funds,General Fund,Police,Field Services,Police Lieut-Adv,1,149117
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,103581
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,91292
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,103581
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,103581
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,91292
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,0
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Officer,1,78262
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,128523
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Field Services,Police Sergeant,1,95358
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Captain-Adv,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Assistant Police Chief - Adv,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Administrative Associate II,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,0,0
2009,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Captain-Adv,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Assistant Police Chief - Adv,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Administrative Associate II,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,0,0
2010,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Captain-Adv,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Assistant Police Chief - Adv,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Administrative Associate II,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,0,0
2011,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Captain-Adv,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Assistant Police Chief - Adv,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Administrative Associate II,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,0,0
2012,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0,0
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Administrative Associate II,1,61787
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Assistant Police Chief - Adv,0.3,45260
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,1,86403
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,1,86403
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,1,86403
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Agent,1,105581
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Captain-Adv,0.9,0
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0.5,39131
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,78262
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,91292
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,78262
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,78262
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,91292
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,1,78262
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Officer,0.5,39131
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0.75,71519
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,1,95358
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Police Sergeant,0.25,23840
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,1,53019
2013,General Funds,General Fund,Police,Investigation/Crime Prevention,Property Evid Tech,1,53019
2009,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0,0
2009,General Funds,General Fund,Police,Parking Services,Police Lieut-Adv,0,0
2009,General Funds,General Fund,Police,Parking Services,Supv Police Service,0,0
2010,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0,0
2010,General Funds,General Fund,Police,Parking Services,Police Lieut-Adv,0,0
2010,General Funds,General Fund,Police,Parking Services,Supv Police Service,0,0
2011,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0,0
2011,General Funds,General Fund,Police,Parking Services,Police Lieut-Adv,0,0
2011,General Funds,General Fund,Police,Parking Services,Supv Police Service,0,0
2012,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0,0
2012,General Funds,General Fund,Police,Parking Services,Police Lieut-Adv,0,0
2012,General Funds,General Fund,Police,Parking Services,Supv Police Service,0,0
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.93,48531
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.93,48531
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police,Parking Services,Community Serv Offcr,0,0
2013,General Funds,General Fund,Police,Parking Services,Police Lieut-Adv,0.25,37029
2013,General Funds,General Fund,Police,Parking Services,Supv Police Service,1,80768
2009,General Funds,General Fund,Police,Police Personnel Selection,Police Lieut-Adv,0,0
2009,General Funds,General Fund,Police,Police Personnel Selection,Administrative Associate II,0,0
2009,General Funds,General Fund,Police,Police Personnel Selection,Program Assistant II,0,0
2009,General Funds,General Fund,Police,Police Personnel Selection,Police Officer,0,0
2010,General Funds,General Fund,Police,Police Personnel Selection,Police Lieut-Adv,0,0
2010,General Funds,General Fund,Police,Police Personnel Selection,Administrative Associate II,0,0
2010,General Funds,General Fund,Police,Police Personnel Selection,Program Assistant II,0,0
2010,General Funds,General Fund,Police,Police Personnel Selection,Police Officer,0,0
2011,General Funds,General Fund,Police,Police Personnel Selection,Police Lieut-Adv,0,0
2011,General Funds,General Fund,Police,Police Personnel Selection,Administrative Associate II,0,0
2011,General Funds,General Fund,Police,Police Personnel Selection,Program Assistant II,0,0
2011,General Funds,General Fund,Police,Police Personnel Selection,Police Officer,0,0
2012,General Funds,General Fund,Police,Police Personnel Selection,Police Lieut-Adv,0,0
2012,General Funds,General Fund,Police,Police Personnel Selection,Administrative Associate II,0,0
2012,General Funds,General Fund,Police,Police Personnel Selection,Program Assistant II,0,0
2012,General Funds,General Fund,Police,Police Personnel Selection,Police Officer,0,0
2013,General Funds,General Fund,Police,Police Personnel Selection,Administrative Associate II,1,61787
2013,General Funds,General Fund,Police,Police Personnel Selection,Police Lieut-Adv,1,148117
